id,region_id,name
1,4,Canalave City
2,4,Eterna City
3,4,Pastoria City
4,4,Sunyshore City
5,4,Pokémon League
6,4,Oreburgh Mine
7,4,Valley Windworks
8,4,Eterna Forest
9,4,Fuego Ironworks
10,4,Mt. Coronet
11,4,Great Marsh
12,4,Solaceon Ruins
13,4,Victory Road
14,4,Ravaged Path
15,4,Oreburgh Gate
16,4,Stark Mountain
17,4,Spring Path
18,4,Turnback Cave
19,4,Snowpoint Temple
20,4,Wayward Cave
22,4,Ruin Maniac Cave
23,4,Trophy Garden
24,4,Iron Island
25,4,Old Chateau
26,4,Lake Verity
27,4,Lake Valor
28,4,Lake Acuity
29,4,Valor Lakefront
30,4,Acuity Lakefront
31,4,Route 201
32,4,Route 202
33,4,Route 203
34,4,Route 204
35,4,Route 205
36,4,Route 206
37,4,Route 207
38,4,Route 208
39,4,Route 209
40,4,Lost Tower
41,4,Route 210
42,4,Route 211
43,4,Route 212
44,4,Route 213
45,4,Route 214
46,4,Route 215
47,4,Route 216
48,4,Route 217
49,4,Route 218
50,4,Route 219
51,4,Route 221
52,4,Route 222
53,4,Route 224
54,4,Route 225
55,4,Route 227
56,4,Route 228
57,4,Route 229
58,4,Twinleaf Town
59,4,Celestic Town
60,4,Resort Area
61,4,Sea Route 220
62,4,Sea Route 223
63,4,Sea Route 226
64,4,Sea Route 230
65,2,Blackthorn City
66,2,Burned Tower
67,1,Celadon City
68,1,Cerulean City
69,2,Cherrygrove City
70,2,Cianwood City
71,1,Cinnabar Island
72,2,Dark Cave
73,1,Diglett's Cave
74,2,Dragon's Den
75,2,Ecruteak City
76,1,Fuchsia City
77,2,Ice Path
78,2,Ilex Forest
79,2,Lake of Rage
80,1,Mt. Moon
81,2,Mt. Mortar
82,2,Mt. Silver
83,2,National Park
84,2,New Bark Town
85,2,Olivine City
86,1,Pallet Town
87,1,Rock Tunnel
88,1,Route 1
89,1,Route 10
90,1,Route 11
91,1,Route 12
92,1,Route 13
93,1,Route 14
94,1,Route 15
95,1,Route 16
96,1,Route 17
97,1,Route 18
98,1,Sea Route 19
99,1,Route 2
100,1,Sea Route 20
101,1,Sea Route 21
102,1,Route 22
103,1,Route 24
104,1,Route 25
105,1,Route 26
106,1,Route 27
107,1,Route 28
108,2,Route 29
109,1,Route 3
110,2,Route 30
111,2,Route 31
112,2,Route 32
113,2,Route 33
114,2,Route 34
115,2,Route 35
116,2,Route 36
117,2,Route 37
118,2,Route 38
119,2,Route 39
120,1,Route 4
121,2,Sea Route 40
122,2,Sea Route 41
123,2,Route 42
124,2,Route 43
125,2,Route 44
126,2,Route 45
127,2,Route 46
128,2,Route 47
129,2,Route 48
130,1,Route 5
131,1,Route 6
132,1,Route 7
133,1,Route 8
134,1,Route 9
135,2,Ruins of Alph
136,1,Seafoam Islands
137,2,Slowpoke Well
138,2,Sprout Tower
139,2,Bell Tower
140,2,Tohjo Falls
141,2,Union Cave
147,1,Cerulean Cave
148,2,Unknown; all Poliwag
149,2,Unknown; all Rattata
150,2,Unknown; all bugs
151,1,Vermilion City
152,1,Victory Road
153,2,Violet City
154,1,Viridian City
155,1,Viridian Forest
156,2,Whirl Islands
157,1,Route 23
158,1,Power Plant
159,1,Victory Road
160,1,Pokémon Tower
161,1,Pokémon Mansion
162,1,Safari Zone
163,4,Sandgem Town
164,4,Floaroma Town
165,4,Solaceon Town
167,4,Jubilife City
168,4,Oreburgh City
169,4,Hearthome City
170,4,Veilstone City
171,4,Snowpoint City
172,4,Spear Pillar
173,4,Pal Park
174,4,Amity Square
175,4,Floaroma Meadow
177,4,Fullmoon Island
178,4,Sendoff Spring
179,4,Flower Paradise
180,4,Maniac Tunnel
181,4,Galactic HQ
182,4,Verity Lakefront
183,4,Newmoon Island
184,4,Battle Tower
185,4,Fight Area
186,4,Survival Area
187,4,Seabreak Path
188,4,Hall of Origin
189,4,Hall of Origin
190,4,Verity Cavern
191,4,Valor Cavern
192,4,Acuity Cavern
193,4,Jubilife TV
194,4,Pokétch Co.
195,4,GTS
196,4,Trainers’ School
197,4,Mining Museum
198,4,Flower Shop
199,4,Cycle Shop
200,4,Contest Hall
201,4,Poffin House
202,4,Foreign Building
